time,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562
2025-08-20 17:01:58,12,28,65465,0,542,65286,1215,65287,542,997,153,5,3,100,0,0,243,3651,693,5816,410,455,511,2,0,48,1,0,0,0,8190,3046,0,0,0,0,0,0,0,3,5094,2,0,103,0,65286,11,15,359,0
2025-08-20 17:01:59,12,28,65504,0,541,65286,1215,65287,541,997,142,7,3,97,0,0,243,3656,693,5814,410,454,509,2,0,48,1,0,0,0,8190,3046,0,0,0,0,0,0,0,3,5094,2,0,103,0,65286,11,15,359,0
2025-08-20 17:02:01,12,28,65516,0,540,65286,1214,65287,540,997,133,7,2,97,0,0,243,3659,692,5795,409,454,508,2,0,48,1,0,0,0,8190,3046,0,0,0,0,0,0,0,3,5094,2,0,103,0,65286,11,15,359,0
2025-08-20 17:02:02,12,28,65516,0,540,65286,1214,65287,540,997,133,7,2,97,0,0,243,3659,692,5795,409,454,508,2,0,48,1,0,0,0,8190,3046,0,0,0,0,0,0,0,3,5094,2,0,103,0,65286,11,15,359,0
2025-08-20 17:02:03,12,28,65518,0,540,65286,1214,65287,540,997,125,5,2,97,0,0,243,3663,692,5799,409,454,508,2,0,48,1,0,0,0,8190,3046,0,0,0,0,0,0,0,3,5094,2,0,103,0,65286,11,16,359,0
2025-08-20 17:02:04,12,28,65518,0,540,65286,1214,65287,540,997,125,5,2,97,0,0,243,3663,692,5799,409,454,508,2,0,48,1,0,0,0,8190,3046,0,0,0,0,0,0,0,3,5094,2,0,103,0,65286,11,16,359,0
2025-08-20 17:02:05,12,28,65506,0,539,65286,1213,65287,539,997,117,3,1,95,0,0,243,3665,690,5792,408,454,507,2,0,48,1,0,0,0,8190,3054,0,0,0,0,0,0,0,3,5094,1,0,103,0,65286,11,15,359,0
2025-08-20 17:02:07,12,28,65504,0,539,65286,1213,65287,539,997,108,11,1,94,0,0,243,3668,690,5786,407,455,507,2,0,48,1,0,0,0,8190,3046,0,0,0,0,0,0,0,3,5094,1,0,104,0,65286,11,15,359,0
2025-08-20 17:02:08,12,28,65504,0,539,65286,1213,65287,539,997,108,11,1,94,0,0,243,3668,690,5786,407,455,507,2,0,48,1,0,0,0,8190,3046,0,0,0,0,0,0,0,3,5094,1,0,104,0,65286,11,15,359,0
2025-08-20 17:02:09,12,28,65509,0,537,65286,1213,65287,537,997,101,9,0,94,0,0,243,3669,689,5783,407,455,507,2,0,48,1,0,0,0,8190,3046,0,0,0,0,0,0,0,3,5094,1,0,104,0,65286,11,15,359,0
2025-08-20 17:02:10,12,28,65509,0,537,65286,1213,65287,537,997,101,9,0,94,0,0,243,3669,689,5783,407,455,507,2,0,48,1,0,0,0,8190,3046,0,0,0,0,0,0,0,3,5094,1,0,104,0,65286,11,15,359,0
2025-08-20 17:02:11,12,28,65518,0,537,65286,1212,65287,537,997,94,9,0,94,0,0,243,3671,689,5772,406,456,506,2,0,48,1,0,0,0,8062,3046,0,0,0,0,0,0,0,3,5094,1,0,104,0,65286,11,15,359,0
2025-08-20 17:02:13,12,28,65504,0,537,65286,1212,65287,537,997,87,5,0,93,0,0,243,3674,687,5791,406,456,506,2,0,48,1,0,0,0,8062,3054,0,0,0,0,0,0,0,3,5094,1,0,104,0,65286,11,15,359,0
2025-08-20 17:02:14,12,28,65504,0,537,65286,1212,65287,537,997,87,5,0,93,0,0,243,3674,687,5791,406,456,506,2,0,48,1,0,0,0,8062,3054,0,0,0,0,0,0,0,3,5094,1,0,104,0,65286,11,15,359,0
2025-08-20 17:02:15,12,28,65511,0,536,65286,1212,65287,536,997,80,7,0,93,0,0,243,3675,687,5803,406,456,506,2,0,48,1,0,0,0,8062,3046,0,0,0,0,0,0,0,3,5094,1,0,105,0,65286,11,15,359,0
2025-08-20 17:02:16,12,28,65511,0,536,65286,1212,65287,536,997,80,7,0,93,0,0,243,3675,687,5803,406,456,506,2,0,48,1,0,0,0,8062,3046,0,0,0,0,0,0,0,3,5094,1,0,105,0,65286,11,15,359,0
2025-08-20 17:02:17,12,28,65509,0,536,65286,1212,65287,536,997,73,5,0,91,0,0,243,3677,687,5803,405,457,505,2,0,48,1,0,0,0,8062,3046,0,0,0,0,0,0,0,3,5094,1,0,105,0,65286,11,15,359,0
2025-08-20 17:02:19,12,28,65509,0,535,65286,1212,65287,535,997,68,1,0,88,0,0,243,3678,686,5795,405,456,505,2,0,48,1,0,0,0,8062,3046,0,0,0,0,0,0,0,3,5094,1,0,106,0,65286,11,16,359,0
2025-08-20 17:02:20,12,28,65509,0,535,65286,1212,65287,535,997,68,1,0,88,0,0,243,3678,686,5795,405,456,505,2,0,48,1,0,0,0,8062,3046,0,0,0,0,0,0,0,3,5094,1,0,106,0,65286,11,16,359,0
2025-08-20 17:02:21,12,28,65504,0,535,65286,1211,65287,535,997,63,1,0,88,0,0,243,3678,686,5805,405,456,504,2,0,48,1,0,0,0,8062,3046,0,0,0,0,0,0,0,3,5094,1,0,106,0,65286,11,16,359,0
2025-08-20 17:02:22,12,28,65504,0,535,65286,1211,65287,535,997,63,1,0,88,0,0,243,3678,686,5805,405,456,504,2,0,48,1,0,0,0,8062,3046,0,0,0,0,0,0,0,3,5094,1,0,106,0,65286,11,16,359,0
2025-08-20 17:02:23,12,28,65480,0,535,65286,1210,65287,535,997,57,0,0,88,0,0,243,3681,684,5796,404,455,503,2,0,48,1,0,0,0,8062,3046,0,0,0,0,0,0,0,3,5094,1,0,107,0,65286,11,15,359,0
2025-08-20 17:02:25,12,28,65516,0,534,65286,1209,65287,534,997,52,1,0,88,0,0,243,3681,684,5797,404,455,502,2,0,48,1,0,0,0,8062,3046,0,0,0,0,0,0,0,3,5094,1,0,107,0,65286,11,15,359,0
2025-08-20 17:02:26,12,28,65516,0,534,65286,1209,65287,534,997,52,1,0,88,0,0,243,3681,684,5797,404,455,502,2,0,48,1,0,0,0,8062,3046,0,0,0,0,0,0,0,3,5094,1,0,107,0,65286,11,15,359,0
2025-08-20 17:02:27,12,28,65501,0,534,65286,1209,65287,534,997,47,0,0,86,0,0,243,3680,683,5794,404,455,502,2,0,48,1,0,0,0,8062,3046,0,0,0,0,0,0,0,3,5094,1,0,108,0,65286,11,15,359,0
2025-08-20 17:02:28,12,28,65501,0,534,65286,1209,65287,534,997,47,0,0,86,0,0,243,3680,683,5794,404,455,502,2,0,48,1,0,0,0,8062,3046,0,0,0,0,0,0,0,3,5094,1,0,108,0,65286,11,15,359,0
2025-08-20 17:02:30,12,28,65501,0,534,65286,1208,65287,534,997,43,0,0,85,0,0,243,3679,683,5793,403,454,501,2,0,48,1,0,0,0,8062,3046,0,0,0,0,0,0,0,3,5094,0,0,108,0,65286,11,15,359,0
2025-08-20 17:02:31,12,28,65497,0,532,65286,1207,65287,532,997,38,0,0,85,0,0,243,3677,680,5800,403,453,501,2,0,48,1,0,0,0,8062,3054,0,0,0,0,0,0,0,3,5094,0,0,109,0,65286,11,16,359,0
2025-08-20 17:02:32,12,28,65497,0,532,65286,1207,65287,532,997,38,0,0,85,0,0,243,3677,680,5800,403,453,501,2,0,48,1,0,0,0,8062,3054,0,0,0,0,0,0,0,3,5094,0,0,109,0,65286,11,16,359,0
2025-08-20 17:02:33,12,28,65519,0,532,65286,1207,65287,532,997,33,0,0,85,0,0,243,3676,679,5776,403,453,500,2,0,48,1,0,0,0,8062,3046,0,0,0,0,0,0,0,3,5094,0,0,110,0,65286,11,15,359,0
2025-08-20 17:02:34,12,28,65519,0,532,65286,1207,65287,532,997,33,0,0,85,0,0,243,3676,679,5776,403,453,500,2,0,48,1,0,0,0,8062,3046,0,0,0,0,0,0,0,3,5094,0,0,110,0,65286,11,15,359,0
2025-08-20 17:02:36,12,28,65506,0,532,65286,1207,65287,532,997,30,0,65535,85,0,0,243,3675,678,5801,403,452,499,2,0,48,1,0,0,0,8062,3046,0,0,0,0,0,0,0,3,5094,0,0,110,0,65286,11,15,360,0
2025-08-20 17:02:37,12,28,65509,0,531,65286,1207,65287,531,997,26,0,65535,85,0,0,243,3675,678,5788,402,452,499,2,0,48,1,0,0,0,8062,3046,0,0,0,0,0,0,0,3,5094,0,0,111,0,65286,11,15,360,0
2025-08-20 17:02:38,12,28,65509,0,531,65286,1207,65287,531,997,26,0,65535,85,0,0,243,3675,678,5788,402,452,499,2,0,48,1,0,0,0,8062,3046,0,0,0,0,0,0,0,3,5094,0,0,111,0,65286,11,15,360,0
2025-08-20 17:02:39,12,28,65504,0,531,65286,1207,65287,531,997,23,0,65535,85,0,0,243,3672,676,5814,402,451,498,2,0,48,1,0,0,0,8062,3054,0,0,0,0,0,0,0,3,5094,0,0,112,0,65286,11,15,360,0
2025-08-20 17:02:40,12,28,65504,0,531,65286,1207,65287,531,997,23,0,65535,85,0,0,243,3672,676,5814,402,451,498,2,0,48,1,0,0,0,8062,3054,0,0,0,0,0,0,0,3,5094,0,0,112,0,65286,11,15,360,0
2025-08-20 17:02:41,12,28,65518,0,531,65286,1206,65287,531,997,20,0,65535,85,0,0,243,3671,675,5779,402,451,498,2,0,48,1,0,0,0,8062,3046,0,0,0,0,0,0,0,3,5094,0,0,113,0,65286,11,15,361,0
2025-08-20 17:02:43,12,28,65509,0,530,65286,1205,65287,530,997,15,0,65535,85,0,0,243,3670,675,5806,401,450,497,2,0,48,1,0,0,0,8062,3046,0,0,0,0,0,0,0,3,5094,0,0,114,0,65286,11,15,361,0
2025-08-20 17:02:44,12,28,65509,0,530,65286,1205,65287,530,997,15,0,65535,85,0,0,243,3670,675,5806,401,450,497,2,0,48,1,0,0,0,8062,3046,0,0,0,0,0,0,0,3,5094,0,0,114,0,65286,11,15,361,0
2025-08-20 17:02:45,12,28,65507,0,530,65286,1205,65287,530,997,12,0,65535,85,0,0,243,3666,673,5792,401,450,496,2,0,48,1,0,0,0,8062,3046,0,0,0,0,0,0,0,3,5094,0,0,115,0,65286,11,15,361,0
2025-08-20 17:02:46,12,28,65507,0,530,65286,1205,65287,530,997,12,0,65535,85,0,0,243,3666,673,5792,401,450,496,2,0,48,1,0,0,0,8062,3046,0,0,0,0,0,0,0,3,5094,0,0,115,0,65286,11,15,361,0
2025-08-20 17:02:48,12,28,65496,0,529,65286,1206,65287,529,997,12,0,65535,85,0,0,243,3664,672,5794,401,450,495,2,0,48,1,0,0,0,8062,3046,0,0,0,0,0,0,0,3,5094,0,0,116,0,65286,11,15,362,0
2025-08-20 17:02:49,12,28,65499,0,529,65286,1204,65287,529,997,8,0,65535,85,0,0,243,3662,672,5799,400,449,495,2,0,48,1,0,0,0,8062,3046,0,0,0,0,0,0,0,3,5094,0,0,117,0,65286,11,15,362,0
2025-08-20 17:02:50,12,28,65499,0,529,65286,1204,65287,529,997,8,0,65535,85,0,0,243,3662,672,5799,400,449,495,2,0,48,1,0,0,0,8062,3046,0,0,0,0,0,0,0,3,5094,0,0,117,0,65286,11,15,362,0
2025-08-20 17:02:51,12,28,65506,0,527,65286,1205,65287,527,997,8,0,65535,85,0,0,243,3660,670,5792,400,449,494,2,0,48,1,0,0,0,8062,3046,0,0,0,0,0,0,0,3,5094,0,0,118,0,65286,11,15,362,0
2025-08-20 17:02:53,13,0,65506,0,527,65286,1204,65287,527,997,8,0,65535,83,0,0,243,3658,668,5485,399,448,493,2,0,48,1,0,0,0,8062,3046,0,0,0,0,0,0,0,3,5094,0,0,119,0,65286,11,15,363,0
2025-08-20 17:02:54,13,0,65506,0,527,65286,1204,65287,527,997,8,0,65535,83,0,0,243,3658,668,5485,399,448,493,2,0,48,1,0,0,0,8062,3046,0,0,0,0,0,0,0,3,5094,0,0,119,0,65286,11,15,363,0
2025-08-20 17:02:55,4,0,65506,0,527,65286,1204,65287,527,997,0,0,65535,80,0,0,243,3656,667,5093,399,447,492,2,0,48,1,0,0,0,8062,3046,0,0,0,0,0,0,0,3,5094,0,0,120,0,65286,11,15,363,0
2025-08-20 17:02:56,4,0,65506,0,527,65286,1204,65287,527,997,0,0,65535,80,0,0,243,3656,667,5093,399,447,492,2,0,48,1,0,0,0,8062,3046,0,0,0,0,0,0,0,3,5094,0,0,120,0,65286,11,15,363,0
2025-08-20 17:02:57,4,0,65502,0,526,65286,1203,65287,526,997,0,0,65535,79,0,0,243,3654,666,5034,399,447,491,2,0,48,1,0,0,0,8062,3046,0,0,0,0,0,0,0,3,5094,0,0,121,0,65286,11,15,363,0
2025-08-20 17:02:59,4,0,65504,0,526,65286,1202,65287,526,997,0,0,65535,74,0,0,243,3651,663,5037,398,446,490,2,0,48,1,0,0,0,8062,3046,0,0,0,0,0,0,0,3,5094,0,0,122,0,65286,11,15,363,0
2025-08-20 17:03:00,4,0,65504,0,526,65286,1202,65287,526,997,0,0,65535,74,0,0,243,3651,663,5037,398,446,490,2,0,48,1,0,0,0,8062,3046,0,0,0,0,0,0,0,3,5094,0,0,122,0,65286,11,15,363,0
2025-08-20 17:03:01,4,0,65497,0,525,65286,1202,65287,525,997,0,0,65535,73,0,0,243,3650,662,5032,398,445,489,2,0,48,1,0,0,0,8062,3046,0,0,0,0,0,0,0,3,5094,0,0,123,0,65286,11,15,363,0
2025-08-20 17:03:02,4,0,65497,0,525,65286,1202,65287,525,997,0,0,65535,73,0,0,243,3650,662,5032,398,445,489,2,0,48,1,0,0,0,8062,3046,0,0,0,0,0,0,0,3,5094,0,0,123,0,65286,11,15,363,0
2025-08-20 17:03:03,4,0,65504,0,525,65286,1201,65287,525,997,0,0,65535,75,0,0,243,3648,660,5020,397,445,489,2,0,48,1,0,0,0,8062,3046,0,0,0,0,0,0,0,3,5094,0,0,123,0,65286,11,15,364,0
2025-08-20 17:03:04,4,0,65504,0,525,65286,1201,65287,525,997,0,0,65535,75,0,0,243,3648,660,5020,397,445,489,2,0,48,1,0,0,0,8062,3046,0,0,0,0,0,0,0,3,5094,0,0,123,0,65286,11,15,364,0
2025-08-20 17:03:05,6,28,65504,0,524,65286,1201,65287,524,997,0,0,65535,78,0,0,243,3646,658,5026,397,444,488,2,0,48,1,0,0,0,8062,3054,0,0,0,0,0,0,0,3,5094,0,0,124,0,65286,11,15,364,0
2025-08-20 17:03:07,6,28,65504,0,522,65286,1200,65287,522,997,0,0,65535,80,0,0,243,3644,656,5474,396,444,488,2,0,48,1,0,0,0,8062,3046,0,0,0,0,0,0,0,3,5094,0,0,125,0,65286,11,15,364,0
2025-08-20 17:03:08,6,28,65504,0,522,65286,1200,65287,522,997,0,0,65535,80,0,0,243,3644,656,5474,396,444,488,2,0,48,1,0,0,0,8062,3046,0,0,0,0,0,0,0,3,5094,0,0,125,0,65286,11,15,364,0
2025-08-20 17:03:09,6,28,65511,0,522,65286,1200,65287,522,997,0,0,0,83,0,0,243,3644,655,5757,396,443,487,2,0,48,1,0,0,0,8190,3046,0,0,0,0,0,0,0,3,5094,0,0,126,0,65286,11,15,364,0
2025-08-20 17:03:10,6,28,65511,0,522,65286,1200,65287,522,997,0,0,0,83,0,0,243,3644,655,5757,396,443,487,2,0,48,1,0,0,0,8190,3046,0,0,0,0,0,0,0,3,5094,0,0,126,0,65286,11,15,364,0
2025-08-20 17:03:11,6,28,65504,0,522,65286,1200,65287,522,997,14,0,0,86,0,0,243,3642,653,5791,395,442,486,2,0,48,1,0,0,0,8190,3046,0,0,0,0,0,0,0,3,5094,0,0,126,0,65286,11,15,364,0
2025-08-20 17:03:13,6,28,65501,0,522,65286,1200,65287,522,997,23,0,0,90,0,0,243,3638,652,5784,395,441,486,2,0,48,1,0,0,0,8190,3046,0,0,0,0,0,0,0,3,5094,0,0,127,0,65286,11,15,364,0
2025-08-20 17:03:14,6,28,65501,0,522,65286,1200,65287,522,997,23,0,0,90,0,0,243,3638,652,5784,395,441,486,2,0,48,1,0,0,0,8190,3046,0,0,0,0,0,0,0,3,5094,0,0,127,0,65286,11,15,364,0
2025-08-20 17:03:15,6,28,65492,0,520,65286,1199,65287,520,997,36,0,0,93,0,0,243,3636,649,5808,395,440,485,2,0,48,1,0,0,0,8190,3046,0,0,0,0,0,0,0,3,5094,0,0,128,0,65286,11,15,364,0
2025-08-20 17:03:16,6,28,65492,0,520,65286,1199,65287,520,997,36,0,0,93,0,0,243,3636,649,5808,395,440,485,2,0,48,1,0,0,0,8190,3046,0,0,0,0,0,0,0,3,5094,0,0,128,0,65286,11,15,364,0
2025-08-20 17:03:17,6,28,65486,0,520,65286,1199,65287,520,997,48,1,0,96,0,0,243,3635,647,5772,395,440,484,2,0,48,1,0,0,0,8190,3046,0,0,0,0,0,0,0,3,5094,0,0,128,0,65286,11,15,365,0
2025-08-20 17:03:19,6,28,65491,0,519,65286,1199,65287,519,997,94,9,0,98,0,0,243,3638,645,5802,395,439,483,2,0,48,1,0,0,0,8190,3046,0,0,0,0,0,0,0,3,5094,0,0,128,0,65286,11,15,365,0
2025-08-20 17:03:20,6,28,65491,0,519,65286,1199,65287,519,997,94,9,0,98,0,0,243,3638,645,5802,395,439,483,2,0,48,1,0,0,0,8190,3046,0,0,0,0,0,0,0,3,5094,0,0,128,0,65286,11,15,365,0
2025-08-20 17:03:21,6,28,65482,0,519,65286,1199,65287,519,997,126,17,0,102,0,0,243,3643,644,5782,394,438,482,2,0,48,1,0,0,0,8190,3046,0,0,0,0,0,0,0,3,5094,1,0,128,0,65286,11,15,364,0
2025-08-20 17:03:22,6,28,65482,0,519,65286,1199,65287,519,997,126,17,0,102,0,0,243,3643,644,5782,394,438,482,2,0,48,1,0,0,0,8190,3046,0,0,0,0,0,0,0,3,5094,1,0,128,0,65286,11,15,364,0
2025-08-20 17:03:23,6,28,65473,0,517,65286,1198,65287,517,997,155,5,0,105,0,0,243,3645,642,5804,394,437,481,2,0,48,1,0,0,0,8190,3054,0,0,0,0,0,0,0,3,5094,1,0,127,0,65286,11,15,364,0
2025-08-20 17:03:25,6,28,65480,0,517,65286,1197,65287,517,997,182,14,1,110,0,0,243,3646,641,5795,394,437,481,2,0,48,1,0,0,0,8190,3046,0,0,0,0,0,0,0,3,5094,1,0,125,0,65286,11,15,363,0
2025-08-20 17:03:26,6,28,65480,0,517,65286,1197,65287,517,997,182,14,1,110,0,0,243,3646,641,5795,394,437,481,2,0,48,1,0,0,0,8190,3046,0,0,0,0,0,0,0,3,5094,1,0,125,0,65286,11,15,363,0
2025-08-20 17:03:27,6,28,65471,0,517,65286,1197,65287,517,997,206,7,2,114,0,0,243,3645,639,5803,393,436,481,2,0,48,1,0,0,0,8062,3054,0,0,0,0,0,0,0,3,5094,1,0,122,0,65286,11,15,363,0
2025-08-20 17:03:28,6,28,65471,0,517,65286,1197,65287,517,997,206,7,2,114,0,0,243,3645,639,5803,393,436,481,2,0,48,1,0,0,0,8062,3054,0,0,0,0,0,0,0,3,5094,1,0,122,0,65286,11,15,363,0
2025-08-20 17:03:30,6,28,65448,0,517,65286,1196,65287,517,997,227,7,3,118,1000,1000,243,3641,638,5813,393,436,480,2,0,48,1,0,0,0,8062,3054,0,0,0,0,0,0,0,3,5094,2,0,119,0,65286,11,15,362,0
2025-08-20 17:03:31,6,28,65476,0,515,65286,1196,65287,515,997,247,7,4,121,1000,1000,243,3633,636,5796,393,436,479,2,0,48,1,0,0,0,8062,3054,0,0,0,0,0,0,0,3,5094,2,0,116,0,65286,11,15,361,0
2025-08-20 17:03:32,6,28,65476,0,515,65286,1196,65287,515,997,247,7,4,121,1000,1000,243,3633,636,5796,393,436,479,2,0,48,1,0,0,0,8062,3054,0,0,0,0,0,0,0,3,5094,2,0,116,0,65286,11,15,361,0
2025-08-20 17:03:33,7,28,65462,0,515,65286,1195,65287,515,997,264,7,5,126,0,0,243,3625,632,5794,392,435,478,2,0,48,1,0,0,0,8062,3054,0,0,0,0,0,0,0,3,5094,2,0,114,0,65286,11,15,360,0
2025-08-20 17:03:34,7,28,65462,0,515,65286,1195,65287,515,997,264,7,5,126,0,0,243,3625,632,5794,392,435,478,2,0,48,1,0,0,0,8062,3054,0,0,0,0,0,0,0,3,5094,2,0,114,0,65286,11,15,360,0
2025-08-20 17:03:35,7,28,65463,0,514,65286,1195,65287,514,997,282,7,7,128,0,0,243,3617,628,5799,392,434,478,2,0,48,1,0,0,0,8062,3054,0,0,0,0,0,0,0,3,5094,3,0,111,0,65286,11,15,359,0
2025-08-20 17:03:37,7,28,65486,0,514,65286,1195,65287,514,997,290,9,8,130,1000,1000,243,3609,627,5786,392,433,477,2,0,48,1,0,0,0,8062,3054,0,0,0,0,0,0,0,3,5094,3,0,109,0,65286,11,15,358,0
2025-08-20 17:03:38,7,28,65486,0,514,65286,1195,65287,514,997,290,9,8,130,1000,1000,243,3609,627,5786,392,433,477,2,0,48,1,0,0,0,8062,3054,0,0,0,0,0,0,0,3,5094,3,0,109,0,65286,11,15,358,0
2025-08-20 17:03:39,7,28,65473,0,512,65286,1194,65287,512,997,290,11,9,130,0,0,243,3597,625,5790,392,432,477,2,0,48,1,0,0,0,8062,3054,0,0,0,0,0,0,0,3,5094,3,0,106,0,65286,11,15,358,0
2025-08-20 17:03:40,7,28,65473,0,512,65286,1194,65287,512,997,290,11,9,130,0,0,243,3597,625,5790,392,432,477,2,0,48,1,0,0,0,8062,3054,0,0,0,0,0,0,0,3,5094,3,0,106,0,65286,11,15,358,0
2025-08-20 17:03:42,7,28,65499,0,512,65286,1194,65287,512,997,287,9,10,130,0,0,243,3585,622,5779,391,430,476,2,0,48,1,0,0,0,8062,3054,0,0,0,0,0,0,0,3,5094,3,0,104,0,65286,11,15,357,0
2025-08-20 17:03:43,7,28,65478,0,512,65286,1194,65287,512,997,285,9,10,130,0,0,243,3578,618,5795,391,428,475,2,0,48,1,0,0,0,8062,3054,0,0,0,0,0,0,0,3,5094,3,0,103,0,65286,11,15,357,0
2025-08-20 17:03:44,7,28,65478,0,512,65286,1194,65287,512,997,285,9,10,130,0,0,243,3578,618,5795,391,428,475,2,0,48,1,0,0,0,8062,3054,0,0,0,0,0,0,0,3,5094,3,0,103,0,65286,11,15,357,0
2025-08-20 17:03:45,7,28,65478,0,512,65286,1193,65287,512,997,283,11,10,130,0,0,243,3572,615,5784,391,426,474,2,0,48,1,0,0,0,8062,3054,0,0,0,0,0,0,0,3,5094,3,0,101,0,65286,11,15,356,0
2025-08-20 17:03:46,7,28,65478,0,512,65286,1193,65287,512,997,283,11,10,130,0,0,243,3572,615,5784,391,426,474,2,0,48,1,0,0,0,8062,3054,0,0,0,0,0,0,0,3,5094,3,0,101,0,65286,11,15,356,0
2025-08-20 17:03:47,7,28,65497,0,511,65286,1193,65287,511,997,281,11,10,132,0,0,243,3566,613,5796,390,425,473,2,0,48,1,0,0,0,8062,3054,0,0,0,0,0,0,0,3,5094,3,0,99,0,65286,11,16,356,0
2025-08-20 17:03:49,7,28,65478,0,511,65286,1193,65287,511,997,280,11,10,133,0,0,243,3562,611,5800,390,423,473,2,0,48,1,0,0,0,8062,3054,0,0,0,0,0,0,0,3,5094,3,0,98,0,65286,11,15,356,0
2025-08-20 17:03:50,7,28,65478,0,511,65286,1193,65287,511,997,280,11,10,133,0,0,243,3562,611,5800,390,423,473,2,0,48,1,0,0,0,8062,3054,0,0,0,0,0,0,0,3,5094,3,0,98,0,65286,11,15,356,0
2025-08-20 17:03:51,7,28,65491,0,509,65286,1193,65287,509,997,280,7,10,133,0,0,243,3556,608,5800,389,422,472,2,0,48,1,0,0,0,8062,3054,0,0,0,0,0,0,0,3,5094,3,0,97,0,65286,11,16,355,0
2025-08-20 17:03:52,7,28,65491,0,509,65286,1193,65287,509,997,280,7,10,133,0,0,243,3556,608,5800,389,422,472,2,0,48,1,0,0,0,8062,3054,0,0,0,0,0,0,0,3,5094,3,0,97,0,65286,11,16,355,0
2025-08-20 17:03:53,7,28,65502,0,509,65286,1193,65287,509,997,279,9,10,132,0,0,243,3549,605,5797,389,421,471,2,0,48,1,0,0,0,8062,3054,0,0,0,0,0,0,0,3,5094,3,0,96,0,65286,11,15,355,0
2025-08-20 17:03:55,7,28,65501,0,507,65286,1193,65287,507,997,279,9,10,131,0,0,243,3543,601,5790,389,419,470,2,0,48,1,0,0,0,8062,3054,0,0,0,0,0,0,0,3,5094,3,0,95,0,65286,11,15,355,0
2025-08-20 17:03:56,7,28,65501,0,507,65286,1193,65287,507,997,279,9,10,131,0,0,243,3543,601,5790,389,419,470,2,0,48,1,0,0,0,8062,3054,0,0,0,0,0,0,0,3,5094,3,0,95,0,65286,11,15,355,0
2025-08-20 17:03:57,7,28,65487,0,507,65286,1193,65287,507,997,279,11,10,130,0,0,243,3540,598,5797,389,419,469,2,0,48,1,0,0,0,8062,3054,0,0,0,0,0,0,0,3,5094,3,0,95,0,65286,11,15,355,0
2025-08-20 17:03:58,7,28,65487,0,507,65286,1193,65287,507,997,279,11,10,130,0,0,243,3540,598,5797,389,419,469,2,0,48,1,0,0,0,8062,3054,0,0,0,0,0,0,0,3,5094,3,0,95,0,65286,11,15,355,0
2025-08-20 17:03:59,7,28,65478,0,507,65286,1193,65287,507,997,279,9,10,132,0,0,243,3536,594,5783,389,418,468,2,0,48,1,0,0,0,8062,3054,0,0,0,0,0,0,0,3,5094,3,0,94,0,65286,11,15,354,0
2025-08-20 17:04:01,7,28,65490,0,507,65286,1192,65287,507,997,279,11,10,133,0,0,243,3532,591,5798,389,418,468,2,0,48,1,0,0,0,8062,3054,0,0,0,0,0,0,0,3,5094,3,0,93,0,65286,11,15,354,0
2025-08-20 17:04:02,7,28,65490,0,507,65286,1192,65287,507,997,279,11,10,133,0,0,243,3532,591,5798,389,418,468,2,0,48,1,0,0,0,8062,3054,0,0,0,0,0,0,0,3,5094,3,0,93,0,65286,11,15,354,0
2025-08-20 17:04:03,7,28,65475,0,507,65286,1192,65287,507,997,279,9,10,133,0,0,243,3529,587,5784,389,418,467,2,0,48,1,0,0,0,8062,3054,0,0,0,0,0,0,0,3,5094,3,0,93,0,65286,11,15,354,0
2025-08-20 17:04:04,7,28,65475,0,507,65286,1192,65287,507,997,279,9,10,133,0,0,243,3529,587,5784,389,418,467,2,0,48,1,0,0,0,8062,3054,0,0,0,0,0,0,0,3,5094,3,0,93,0,65286,11,15,354,0
2025-08-20 17:04:05,7,28,65483,0,506,65286,1192,65287,506,997,279,9,10,133,0,0,243,3526,585,5792,389,418,467,2,0,48,1,0,0,0,8062,3054,0,0,0,0,0,0,0,3,5094,3,0,92,0,65286,11,15,354,0
2025-08-20 17:04:07,7,28,65497,0,506,65286,1192,65287,506,997,279,9,10,133,0,0,243,3522,582,5795,389,417,466,2,0,48,1,0,0,0,8062,3054,0,0,0,0,0,0,0,3,5094,3,0,92,0,65286,11,15,354,0
2025-08-20 17:04:08,7,28,65497,0,506,65286,1192,65287,506,997,279,9,10,133,0,0,243,3522,582,5795,389,417,466,2,0,48,1,0,0,0,8062,3054,0,0,0,0,0,0,0,3,5094,3,0,92,0,65286,11,15,354,0
2025-08-20 17:04:09,7,28,65467,0,505,65286,1191,65287,505,997,279,9,10,131,0,0,243,3518,579,5792,389,417,465,2,0,48,1,0,0,0,8062,3054,0,0,0,0,0,0,0,3,5094,3,0,91,0,65286,11,15,353,0
2025-08-20 17:04:10,7,28,65467,0,505,65286,1191,65287,505,997,279,9,10,131,0,0,243,3518,579,5792,389,417,465,2,0,48,1,0,0,0,8062,3054,0,0,0,0,0,0,0,3,5094,3,0,91,0,65286,11,15,353,0
2025-08-20 17:04:12,7,28,65493,0,505,65286,1190,65287,505,997,279,9,10,131,0,0,243,3516,576,5822,389,416,465,2,0,48,1,0,0,0,8062,3054,0,0,0,0,0,0,0,3,5094,3,0,91,0,65286,11,16,353,0
